timestamp,instrument,price,volume,bid,ask,bid_size,ask_size
2025-04-09 17:15:10.421687,GOOGL,370.2619551642058,102,369.8916932090416,370.63221711936995,61,40
2025-04-09 17:15:10.421687,AMZN,281.59947040787193,108,281.3178709374641,281.8810698782798,64,43
2025-04-09 17:15:10.421687,MSFT,121.4609091584235,100,121.33944824926508,121.58237006758192,60,40
2025-04-09 17:15:10.421687,AAPL,257.45064425389927,96,257.1931936096454,257.70809489815315,57,38
2025-04-09 17:15:10.421687,FB,188.52650212576623,102,188.33797562364046,188.71502862789197,61,40
2025-04-09 17:15:11.421687,MSFT,110.60175953745731,118,110.49115777791985,110.71236129699476,70,47
2025-04-09 17:15:11.421687,FB,199.47672137093232,94,199.2772446495614,199.67619809230322,56,37
2025-04-09 17:15:11.421687,AMZN,279.63695996115143,115,279.3573230011903,279.91659692111256,69,46
2025-04-09 17:15:11.421687,AAPL,310.7712014083796,105,310.46043020697124,311.08197260978795,63,42
2025-04-09 17:15:11.421687,GOOGL,328.8839450727379,110,328.55506112766517,329.2128290178106,66,44
2025-04-09 17:15:12.421687,FB,186.81282602951865,104,186.62601320348912,186.99963885554814,62,41
2025-04-09 17:15:12.421687,MSFT,104.04414956182367,95,103.94010541226184,104.14819371138549,57,38
2025-04-09 17:15:12.421687,AAPL,288.52899757490695,112,288.240468577332,288.8175265724818,67,44
2025-04-09 17:15:12.421687,AMZN,311.0999665644451,107,310.78886659788066,311.4110665310095,64,42
2025-04-09 17:15:12.421687,GOOGL,330.69466550206533,97,330.3639708365633,331.0253601675674,58,38
2025-04-09 17:15:13.421687,AMZN,339.4753277449797,95,339.13585241723473,339.81480307272466,57,38
2025-04-09 17:15:13.421687,FB,160.63727525241885,110,160.47663797716643,160.79791252767126,66,44
2025-04-09 17:15:13.421687,AAPL,280.61056819901825,99,280.32995763081925,280.89117876721724,59,39
2025-04-09 17:15:13.421687,GOOGL,287.08685647691397,91,286.7997696204371,287.37394333339086,54,36
2025-04-09 17:15:13.421687,MSFT,106.47078959777163,99,106.36431880817386,106.57726038736939,59,39
2025-04-09 17:15:14.421687,FB,146.2796924092556,96,146.13341271684635,146.42597210166485,57,38
2025-04-09 17:15:14.421687,GOOGL,283.3835881253791,96,283.1002045372537,283.66697171350444,57,38
2025-04-09 17:15:14.421687,AAPL,261.87748070427085,100,261.6156032235666,262.1393581849751,60,40
2025-04-09 17:15:14.421687,AMZN,394.91977234564916,107,394.5248525733035,395.31469211799475,64,42
2025-04-09 17:15:14.421687,MSFT,100.12161540541433,101,100.02149379000892,100.22173702081973,60,40
2025-04-09 17:15:15.421687,AAPL,298.06545663400397,97,297.76739117737,298.36352209063796,58,38
2025-04-09 17:15:15.421687,AMZN,436.9434858788514,108,436.50654239297256,437.3804293647302,64,43
2025-04-09 17:15:15.421687,FB,171.623045782384,94,171.45142273660161,171.79466882816635,56,37
2025-04-09 17:15:15.421687,GOOGL,257.81051067216646,98,257.5527001614943,258.0683211828386,58,39
2025-04-09 17:15:15.421687,MSFT,107.87689114996942,103,107.76901425881945,107.98476804111938,61,41
2025-04-09 17:15:16.421687,FB,182.59552981416812,102,182.41293428435395,182.77812534398225,61,40
2025-04-09 17:15:16.421687,GOOGL,245.49189234250042,89,245.24640045015792,245.7373842348429,53,35
2025-04-09 17:15:16.421687,AMZN,352.63600575473305,109,352.2833697489783,352.9886417604877,65,43
2025-04-09 17:15:16.421687,MSFT,114.65707093348128,103,114.5424138625478,114.77172800441475,61,41
2025-04-09 17:15:16.421687,AAPL,280.4231358065764,112,280.1427126707698,280.7035589423829,67,44
2025-04-09 17:15:17.421687,AAPL,290.13044616430483,92,289.8403157181405,290.4205766104691,55,36
2025-04-09 17:15:17.421687,GOOGL,252.10937813252806,103,251.85726875439553,252.36148751066057,61,41
2025-04-09 17:15:17.421687,FB,202.4560588442597,107,202.25360278541544,202.65851490310394,64,42
2025-04-09 17:15:17.421687,MSFT,106.26330601131676,94,106.15704270530544,106.36956931732806,56,37
2025-04-09 17:15:17.421687,AMZN,338.20865268122003,107,337.8704440285388,338.54686133390123,64,42
2025-04-09 17:15:18.421687,GOOGL,231.2383196836133,93,231.00708136392967,231.4695580032969,55,37
2025-04-09 17:15:18.421687,MSFT,129.1744596355521,104,129.04528517591655,129.30363409518765,62,41
2025-04-09 17:15:18.421687,AAPL,288.6991341242139,85,288.4104349900897,288.98783325833807,51,34
2025-04-09 17:15:18.421687,FB,232.94174182543554,98,232.7088000836101,233.17468356726096,58,39
2025-04-09 17:15:18.421687,AMZN,312.87189477772625,99,312.5590228829485,313.18476667250394,59,39
2025-04-09 17:15:19.421687,MSFT,124.79387166941991,83,124.66907779775049,124.91866554108933,49,33
2025-04-09 17:15:19.421687,AMZN,329.1267454725781,105,328.7976187271055,329.4558722180506,63,42
2025-04-09 17:15:19.421687,GOOGL,233.46279660684758,105,233.22933381024072,233.6962594034544,63,42
2025-04-09 17:15:19.421687,FB,204.5445816304243,99,204.34003704879387,204.7491262120547,59,39
2025-04-09 17:15:19.421687,AAPL,254.57210179238672,108,254.31752969059434,254.82667389417907,64,43
2025-04-09 17:15:20.421687,AMZN,318.1422841887937,101,317.8241419046049,318.4604264729825,60,40
2025-04-09 17:15:20.421687,MSFT,124.41894659538961,85,124.29452764879423,124.54336554198498,51,34
2025-04-09 17:15:20.421687,AAPL,254.95122496908874,113,254.69627374411965,255.2061761940578,67,45
2025-04-09 17:15:20.421687,FB,196.5347260146467,112,196.33819128863206,196.73126074066133,67,44
2025-04-09 17:15:20.421687,GOOGL,225.71017892297456,96,225.48446874405158,225.93588910189752,57,38
2025-04-09 17:15:21.421687,AAPL,264.5723954387559,106,264.30782304331717,264.83696783419464,63,42
2025-04-09 17:15:21.421687,FB,207.4063643943643,113,207.19895802996993,207.61377075875862,67,45
2025-04-09 17:15:21.421687,AMZN,285.1473129451395,105,284.8621656321944,285.43246025808463,63,42
2025-04-09 17:15:21.421687,MSFT,111.57407873065546,99,111.4625046519248,111.6856528093861,59,39
2025-04-09 17:15:21.421687,GOOGL,215.4115516789085,101,215.1961401272296,215.6269632305874,60,40
2025-04-09 17:15:22.421687,AMZN,364.2471872535493,91,363.88294006629576,364.61143444080284,54,36
2025-04-09 17:15:22.421687,AAPL,268.95838183565536,113,268.6894234538197,269.22734021749096,67,45
2025-04-09 17:15:22.421687,GOOGL,196.16892959402617,102,195.97276066443214,196.36509852362016,61,40
2025-04-09 17:15:22.421687,MSFT,112.59965474942805,104,112.48705509467862,112.71225440417747,62,41
2025-04-09 17:15:22.421687,FB,215.00813846853106,97,214.79313033006252,215.22314660699956,58,38
2025-04-09 17:15:23.421687,GOOGL,203.49432657618303,91,203.29083224960684,203.6978209027592,54,36
2025-04-09 17:15:23.421687,FB,240.76603126231558,93,240.52526523105325,241.00679729357788,55,37
2025-04-09 17:15:23.421687,AAPL,288.4298810914635,116,288.14145121037205,288.71831097255495,69,46
2025-04-09 17:15:23.421687,AMZN,395.7387034375736,105,395.342964734136,396.1344421410111,63,42
2025-04-09 17:15:23.421687,MSFT,102.3691062178353,87,102.26673711161746,102.47147532405312,52,34
2025-04-09 17:15:24.421687,GOOGL,191.21936982009035,96,191.02815045027026,191.4105891899104,57,38
2025-04-09 17:15:24.421687,AMZN,397.3858040616689,107,396.98841825760724,397.78318986573055,64,42
2025-04-09 17:15:24.421687,AAPL,279.69063578588583,96,279.41094515009996,279.9703264216717,57,38
2025-04-09 17:15:24.421687,MSFT,110.18220569465903,94,110.07202348896438,110.29238790035367,56,37
2025-04-09 17:15:24.421687,FB,241.14334076114395,101,240.9021974203828,241.38448410190506,60,40
2025-04-09 17:15:25.421687,AMZN,332.7958889388976,93,332.4630930499587,333.1286848278364,55,37
2025-04-09 17:15:25.421687,MSFT,126.2555142721789,93,126.12925875790673,126.38176978645106,55,37
2025-04-09 17:15:25.421687,FB,214.2134194171759,115,213.99920599775874,214.42763283659306,69,46
2025-04-09 17:15:25.421687,AAPL,264.8969349670423,88,264.63203803207523,265.1618319020093,52,35
2025-04-09 17:15:25.421687,GOOGL,178.81910188216474,107,178.64028278028258,178.99792098404689,64,42
2025-04-09 17:15:26.421687,MSFT,120.57031646292943,115,120.4497461464665,120.69088677939234,69,46
2025-04-09 17:15:26.421687,AAPL,258.1745591302628,113,257.91638457113254,258.43273368939305,67,45
2025-04-09 17:15:26.421687,GOOGL,207.19660173486614,94,206.98940513313127,207.40379833660097,56,37
2025-04-09 17:15:26.421687,AMZN,363.39254201566393,90,363.02914947364826,363.75593455767955,54,36
2025-04-09 17:15:26.421687,FB,204.29782813857986,112,204.09353031044128,204.5021259667184,67,44
2025-04-09 17:15:27.421687,FB,231.57831537800465,91,231.34673706262663,231.80989369338263,54,36
2025-04-09 17:15:27.421687,MSFT,117.25122868793302,95,117.13397745924509,117.36847991662094,57,38
2025-04-09 17:15:27.421687,AMZN,308.31473603773634,95,308.0064213016986,308.623050773774,57,38
2025-04-09 17:15:27.421687,AAPL,190.85778775912215,109,190.66692997136303,191.04864554688126,65,43
2025-04-09 17:15:27.421687,GOOGL,265.6159586256121,106,265.3503426669865,265.8815745842377,63,42
2025-04-09 17:15:28.421687,AMZN,336.5046182095787,97,336.16811359136915,336.84112282778824,58,38
2025-04-09 17:15:28.421687,FB,223.36703632785958,100,223.14366929153172,223.5904033641874,60,40
2025-04-09 17:15:28.421687,GOOGL,271.85179693008064,93,271.57994513315055,272.1236487270107,55,37
2025-04-09 17:15:28.421687,MSFT,110.03722006466772,81,109.92718284460305,110.14725728473238,48,32
2025-04-09 17:15:28.421687,AAPL,169.22838202450922,111,169.05915364248472,169.39761040653372,66,44
2025-04-09 17:15:29.421687,FB,255.92105477084323,92,255.66513371607238,256.176975825614,55,36
2025-04-09 17:15:29.421687,MSFT,107.9672190919277,104,107.85925187283577,108.07518631101962,62,41
2025-04-09 17:15:29.421687,AMZN,275.1185637428441,97,274.84344517910125,275.3936823065869,58,38
2025-04-09 17:15:29.421687,GOOGL,277.6650481046177,110,277.3873830565131,277.9427131527223,66,44
2025-04-09 17:15:29.421687,AAPL,184.92740567700315,88,184.74247827132615,185.11233308268012,52,35
2025-04-09 17:15:30.421687,AMZN,268.71062461735477,100,268.4419139927374,268.9793352419721,60,40
2025-04-09 17:15:30.421687,MSFT,110.08739336896254,102,109.97730597559358,110.1974807623315,61,40
2025-04-09 17:15:30.421687,GOOGL,272.8657995938133,111,272.59293379421945,273.13866539340705,66,44
2025-04-09 17:15:30.421687,FB,288.443381910609,81,288.1549385286984,288.73182529251955,48,32
2025-04-09 17:15:30.421687,AAPL,174.22902171499723,121,174.05479269328222,174.4032507367122,72,48
2025-04-09 17:15:31.421687,MSFT,114.02187323425804,103,113.90785136102377,114.13589510749229,61,41
2025-04-09 17:15:31.421687,GOOGL,321.5997383579575,90,321.27813861959953,321.9213380963154,54,36
2025-04-09 17:15:31.421687,AAPL,193.8094625483384,107,193.61565308579006,194.00327201088672,64,42
2025-04-09 17:15:31.421687,FB,285.91797389755163,101,285.6320559236541,286.2038918714492,60,40
2025-04-09 17:15:31.421687,AMZN,303.7024500668264,97,303.3987476167595,304.00615251689317,58,38
2025-04-09 17:15:32.421687,FB,292.4366465452007,118,292.1442098986555,292.7290831917459,70,47
2025-04-09 17:15:32.421687,AMZN,303.3414053642162,106,303.038063958852,303.64474676958037,63,42
2025-04-09 17:15:32.421687,MSFT,110.8480953345496,101,110.73724723921505,110.95894342988413,60,40
2025-04-09 17:15:32.421687,GOOGL,334.37044399100876,105,334.03607354701774,334.7048144349997,63,42
2025-04-09 17:15:32.421687,AAPL,204.42856924623337,95,204.22414067698713,204.63299781547957,57,38
2025-04-09 17:15:33.421687,AAPL,222.32941602756884,92,222.10708661154126,222.5517454435964,55,36
2025-04-09 17:15:33.421687,AMZN,336.7168482964905,78,336.38013144819405,337.053565144787,46,31
2025-04-09 17:15:33.421687,FB,322.5882398656902,100,322.2656516258245,322.9108281055558,60,40
2025-04-09 17:15:33.421687,MSFT,106.13292424483811,92,106.02679132059328,106.23905716908294,55,36
2025-04-09 17:15:33.421687,GOOGL,354.53477611142546,99,354.180241335314,354.88931088753685,59,39
2025-04-09 17:15:34.421687,MSFT,113.0062136021845,120,112.89320738858231,113.11921981578668,72,48
2025-04-09 17:15:34.421687,AMZN,357.10583942976507,105,356.7487335903353,357.4629452691948,63,42
2025-04-09 17:15:34.421687,GOOGL,318.67848109143546,103,318.35980261034405,318.99715957252687,61,41
2025-04-09 17:15:34.421687,FB,278.91162501351585,108,278.63271338850234,279.19053663852935,64,43
2025-04-09 17:15:34.421687,AAPL,229.1914225074131,106,228.96223108490568,229.4206139299205,63,42
2025-04-09 17:15:35.421687,MSFT,93.86537142053784,115,93.7715060491173,93.95923679195838,69,46
2025-04-09 17:15:35.421687,FB,304.4768516992882,93,304.1723748475889,304.78132855098744,55,37
2025-04-09 17:15:35.421687,AMZN,330.19396439859605,101,329.8637704341975,330.5241583629946,60,40
2025-04-09 17:15:35.421687,AAPL,228.5301927613073,99,228.301662568546,228.75872295406856,59,39
2025-04-09 17:15:35.421687,GOOGL,262.55738491463893,99,262.2948275297243,262.81994229955353,59,39
2025-04-09 17:15:36.421687,MSFT,91.94629690467524,112,91.85435060777056,92.0382432015799,67,44
2025-04-09 17:15:36.421687,FB,331.04950032627653,113,330.71845082595024,331.38054982660276,67,45
2025-04-09 17:15:36.421687,AMZN,308.4329215465494,110,308.1244886250028,308.7413544680959,66,44
2025-04-09 17:15:36.421687,AAPL,224.01471374211437,99,223.79069902837225,224.23872845585646,59,39
2025-04-09 17:15:36.421687,GOOGL,262.11004401483154,93,261.8479339708167,262.3721540588463,55,37
2025-04-09 17:15:37.421687,GOOGL,250.98749477545624,95,250.7365072806808,251.23848227023166,57,38
2025-04-09 17:15:37.421687,AAPL,199.5063188391954,89,199.3068125203562,199.70582515803457,53,35
2025-04-09 17:15:37.421687,FB,336.31984634771015,86,335.98352650136246,336.65616619405785,51,34
2025-04-09 17:15:37.421687,AMZN,330.1968446516936,93,329.8666478070419,330.52704149634525,55,37
2025-04-09 17:15:37.421687,MSFT,108.85037167562055,96,108.74152130394494,108.95922204729617,57,38
2025-04-09 17:15:38.421687,AMZN,347.28420645995436,109,346.9369222534944,347.63149066641427,65,43
2025-04-09 17:15:38.421687,AAPL,185.34214627350275,100,185.15680412722924,185.52748841977623,60,40
2025-04-09 17:15:38.421687,FB,332.6582681203028,84,332.3256098521825,332.9909263884231,50,33
2025-04-09 17:15:38.421687,MSFT,121.97272755774121,105,121.85075483018346,122.09470028529894,63,42
2025-04-09 17:15:38.421687,GOOGL,242.98160550770098,99,242.73862390219327,243.22458711320866,59,39
2025-04-09 17:15:39.421687,AAPL,173.77329865667667,98,173.59952535802,173.94707195533334,58,39
2025-04-09 17:15:39.421687,MSFT,129.02060769596451,91,128.89158708826855,129.14962830366048,54,36
2025-04-09 17:15:39.421687,GOOGL,245.23638770122022,87,244.991151313519,245.48162408892142,52,34
2025-04-09 17:15:39.421687,AMZN,417.0181791073959,102,416.6011609282885,417.43519728650324,61,40
2025-04-09 17:15:39.421687,FB,351.45099639566337,85,351.0995453992677,351.802447392059,51,34
2025-04-09 17:15:40.421687,MSFT,133.8672155342911,96,133.7333483187568,134.00108274982537,57,38
2025-04-09 17:15:40.421687,AMZN,477.80282187242364,101,477.3250190505512,478.280624694296,60,40
2025-04-09 17:15:40.421687,FB,340.7896955463309,91,340.44890585078457,341.1304852418772,54,36
2025-04-09 17:15:40.421687,AAPL,202.7324798066515,109,202.52974732684484,202.93521228645812,65,43
2025-04-09 17:15:40.421687,GOOGL,254.4802504795321,103,254.22577022905256,254.7347307300116,61,41
2025-04-09 17:15:41.421687,GOOGL,263.4667633660812,105,263.2032966027151,263.73023012944725,63,42
2025-04-09 17:15:41.421687,MSFT,131.68034775522923,101,131.548667407474,131.81202810298444,60,40
2025-04-09 17:15:41.421687,AAPL,157.55517764738215,115,157.39762246973476,157.71273282502952,69,46
2025-04-09 17:15:41.421687,FB,367.0982799775438,90,366.7311816975663,367.4653782575213,54,36
2025-04-09 17:15:41.421687,AMZN,586.4350670165275,103,585.848631949511,587.021502083544,61,41
2025-04-09 17:15:42.421687,AAPL,146.87594490878593,95,146.72906896387713,147.0228208536947,57,38
2025-04-09 17:15:42.421687,FB,405.5689413319634,88,405.1633723906314,405.9745102732953,52,35
2025-04-09 17:15:42.421687,MSFT,144.913614319425,103,144.76870070510557,145.05852793374441,61,41
2025-04-09 17:15:42.421687,AMZN,510.6844932397756,111,510.1738087465358,511.19517773301527,66,44
2025-04-09 17:15:42.421687,GOOGL,239.38929627564784,92,239.1499069793722,239.62868557192346,55,36
2025-04-09 17:15:43.421687,GOOGL,226.82780771353785,103,226.60097990582432,227.05463552125136,61,41
2025-04-09 17:15:43.421687,MSFT,156.2173335460582,108,156.06111621251213,156.37355087960424,64,43
2025-04-09 17:15:43.421687,AAPL,163.64740063439214,99,163.48375323375774,163.81104803502652,59,39
2025-04-09 17:15:43.421687,AMZN,521.3156900192816,100,520.7943743292624,521.8370057093009,60,40
2025-04-09 17:15:43.421687,FB,362.54973582006596,102,362.1871860842459,362.912285555886,61,40
2025-04-09 17:15:44.421687,FB,342.98112383314026,117,342.63814270930715,343.3241049569734,70,46
2025-04-09 17:15:44.421687,AAPL,157.83112633048998,88,157.6732952041595,157.98895745682046,52,35
2025-04-09 17:15:44.421687,MSFT,116.52407113326075,90,116.40754706212749,116.64059520439399,54,36
2025-04-09 17:15:44.421687,AMZN,485.1236569533649,96,484.63853329641154,485.6087806103182,57,38
2025-04-09 17:15:44.421687,GOOGL,262.6739122082859,102,262.4112382960776,262.93658612049416,61,40
2025-04-09 17:15:45.421687,MSFT,105.47314340803139,98,105.36767026462336,105.57861655143941,58,39
2025-04-09 17:15:45.421687,FB,307.0384485150656,103,306.73141006655055,307.34548696358064,61,41
2025-04-09 17:15:45.421687,AAPL,145.86005195936715,88,145.71419190740778,146.0059120113265,52,35
2025-04-09 17:15:45.421687,AMZN,496.38086041748176,105,495.88447955706425,496.8772412778992,63,42
2025-04-09 17:15:45.421687,GOOGL,263.8945174382398,74,263.63062292080156,264.158411955678,44,29
2025-04-09 17:15:46.421687,AAPL,135.6066826263311,109,135.47107594370476,135.7422893089574,65,43
2025-04-09 17:15:46.421687,GOOGL,222.93269205089967,96,222.70975935884877,223.15562474295055,57,38
2025-04-09 17:15:46.421687,FB,359.5323831113363,84,359.17285072822494,359.8919154944476,50,33
2025-04-09 17:15:46.421687,MSFT,108.98578074682614,121,108.87679496607932,109.09476652757296,72,48
2025-04-09 17:15:46.421687,AMZN,572.0533002562352,103,571.4812469559789,572.6253535564913,61,41
2025-04-09 17:15:47.421687,MSFT,117.53021105761243,105,117.41268084655482,117.64774126867003,63,42
2025-04-09 17:15:47.421687,AMZN,585.824723610709,104,585.2388988870983,586.4105483343197,62,41
2025-04-09 17:15:47.421687,AAPL,121.20598536866241,82,121.08477938329375,121.32719135403106,49,32
2025-04-09 17:15:47.421687,GOOGL,216.76351425110465,95,216.54675073685354,216.98027776535574,57,38
